k,l,K-Anonymity,Basic â„“-Diversity,Entropy â„“-Diversity,Recursive â„“-Diversity,Improvement (Basic),Improvement (Entropy),Improvement (Recursive)
2,2,100.00%,98.55%,97.11%,39.05%,[31m-1.45%[0m,[31m-2.89%[0m,[31m-60.95%[0m
2,4,100.00%,13.22%,98.14%,88.64%,[31m-86.78%[0m,[31m-1.86%[0m,[31m-11.36%[0m
2,6,100.00%,1.03%,100.00%,99.59%,[31m-98.97%[0m,[33m0.00%[0m,[31m-0.41%[0m
2,8,100.00%,0.21%,100.00%,100.00%,[31m-99.79%[0m,[33m0.00%[0m,[33m0.00%[0m
4,2,100.00%,100.00%,100.00%,91.43%,[33m0.00%[0m,[33m0.00%[0m,[31m-8.57%[0m
4,4,100.00%,91.43%,87.14%,21.43%,[31m-8.57%[0m,[31m-12.86%[0m,[31m-78.57%[0m
4,6,100.00%,7.14%,100.00%,97.14%,[31m-92.86%[0m,[33m0.00%[0m,[31m-2.86%[0m
4,8,100.00%,1.43%,100.00%,100.00%,[31m-98.57%[0m,[33m0.00%[0m,[33m0.00%[0m
6,2,100.00%,100.00%,100.00%,100.00%,[33m0.00%[0m,[33m0.00%[0m,[33m0.00%[0m
6,4,100.00%,100.00%,100.00%,100.00%,[33m0.00%[0m,[33m0.00%[0m,[33m0.00%[0m
6,6,100.00%,100.00%,100.00%,60.00%,[33m0.00%[0m,[33m0.00%[0m,[31m-40.00%[0m
6,8,100.00%,20.00%,100.00%,100.00%,[31m-80.00%[0m,[33m0.00%[0m,[33m0.00%[0m
8,2,100.00%,100.00%,100.00%,100.00%,[33m0.00%[0m,[33m0.00%[0m,[33m0.00%[0m
8,4,100.00%,100.00%,100.00%,100.00%,[33m0.00%[0m,[33m0.00%[0m,[33m0.00%[0m
8,6,100.00%,100.00%,100.00%,100.00%,[33m0.00%[0m,[33m0.00%[0m,[33m0.00%[0m
8,8,100.00%,100.00%,100.00%,100.00%,[33m0.00%[0m,[33m0.00%[0m,[33m0.00%[0m
